LAT,LON,WMO_WIND,WMO_PRES,STORM_SPEED,STORM_DIR,BASIN,SUBBASIN,SEASON,SEASON_ID,ISO_TIME
-28.980034,45.855698,44.347416,988.7888,17.439573,195.51085,SI,SI,2024,2024727,2024-06-30 12:00:00
-29.066181,43.36853,44.428387,988.73956,17.412434,196.64497,SI,SI,2024,2024728,2024-06-30 18:00:00
-29.151522,40.8335,44.512646,988.6872,17.385746,197.75656,SI,SI,2024,2024729,2024-07-01 00:00:00
-29.235651,38.261185,44.601677,988.6313,17.359766,198.84499,SI,SI,2024,2024730,2024-07-01 06:00:00
-29.316021,35.690945,44.69737,988.57086,17.334671,199.90533,SI,SI,2024,2024731,2024-07-01 12:00:00
-29.38987,33.134388,44.801804,988.50446,17.310986,200.93443,SI,SI,2024,2024732,2024-07-01 18:00:00
-29.454876,30.602018,44.914642,988.4329,17.28886,201.93832,SI,SI,2024,2024733,2024-07-02 00:00:00
-29.509466,28.107689,45.036003,988.35565,17.267836,202.9226,SI,SI,2024,2024734,2024-07-02 06:00:00
-29.553059,25.65144,45.164265,988.27484,17.247768,203.8914,SI,SI,2024,2024735,2024-07-02 12:00:00
-29.585636,23.242174,45.299053,988.1901,17.228868,204.84874,SI,SI,2024,2024736,2024-07-02 18:00:00
-29.607658,20.888144,45.4371,988.1048,17.210922,205.80066,SI,SI,2024,2024737,2024-07-03 00:00:00
-29.617403,18.601915,45.57897,988.01794,17.1939,206.7493,SA,SA,2024,2024738,2024-07-03 06:00:00
-29.61354,16.412436,45.723778,987.9311,17.177341,207.69774,SA,SA,2024,2024739,2024-07-03 12:00:00
-29.593945,14.321187,45.87115,987.84564,17.161062,208.65677,SA,SA,2024,2024740,2024-07-03 18:00:00
-29.558214,12.322871,46.020233,987.7615,17.144938,209.62733,SA,SA,2024,2024741,2024-07-04 00:00:00
-29.504915,10.412599,46.171,987.6791,17.129665,210.61569,SA,SA,2024,2024742,2024-07-04 06:00:00
-29.431753,8.577269,46.32258,987.59796,17.115767,211.62297,SA,SA,2024,2024743,2024-07-04 12:00:00
-29.337425,6.817246,46.473892,987.51965,17.103653,212.66019,SA,SA,2024,2024744,2024-07-04 18:00:00
-29.22222,5.1361327,46.625175,987.4436,17.09269,213.7388,SA,SA,2024,2024745,2024-07-05 00:00:00
-29.087412,3.5409405,46.77434,987.3712,17.082481,214.86069,SA,SA,2024,2024746,2024-07-05 06:00:00
-28.934204,2.0397108,46.921165,987.30237,17.072775,216.02455,SA,SA,2024,2024747,2024-07-05 12:00:00
-28.761292,0.63113517,47.066067,987.23724,17.063227,217.21745,SA,SA,2024,2024748,2024-07-05 18:00:00
-28.568775,-0.69641894,47.212,987.1739,17.054218,218.43619,SA,SA,2024,2024749,2024-07-06 00:00:00
-28.356455,-1.9420938,47.358437,987.1134,17.045223,219.67838,SA,SA,2024,2024750,2024-07-06 06:00:00
-28.125874,-3.110339,47.50535,987.0536,17.031055,220.92952,SA,SA,2024,2024751,2024-07-06 12:00:00
-27.877302,-4.215564,47.653053,986.9923,17.010588,222.14978,SA,SA,2024,2024752,2024-07-06 18:00:00
-27.610548,-5.263954,47.802914,986.9292,16.985615,223.33278,SA,SA,2024,2024753,2024-07-07 00:00:00
-27.326889,-6.258792,47.9552,986.8644,16.95742,224.478,SA,SA,2024,2024754,2024-07-07 06:00:00
-27.02606,-7.223845,48.109856,986.7971,16.92654,225.57726,SA,SA,2024,2024755,2024-07-07 12:00:00
-26.708685,-8.178467,48.266624,986.7273,16.893375,226.61978,SA,SA,2024,2024756,2024-07-07 18:00:00
-26.374125,-9.112074,48.425507,986.65594,16.859015,227.61119,SA,SA,2024,2024757,2024-07-08 00:00:00
-26.021425,-10.009593,48.586517,986.5838,16.823975,228.5572,SA,SA,2024,2024758,2024-07-08 06:00:00
-25.650557,-10.867358,48.74996,986.51086,16.788881,229.46616,SA,SA,2024,2024759,2024-07-08 12:00:00
-25.262098,-11.684712,48.915333,986.43744,16.754345,230.34566,SA,SA,2024,2024760,2024-07-08 18:00:00
-24.856852,-12.46107,49.083683,986.3632,16.720882,231.20174,SA,SA,2024,2024761,2024-07-09 00:00:00
-24.435606,-13.1952915,49.255383,986.2883,16.688889,232.03949,SA,SA,2024,2024762,2024-07-09 06:00:00
-23.998781,-13.886724,49.43036,986.2129,16.658709,232.8612,SA,SA,2024,2024763,2024-07-09 12:00:00
-23.544386,-14.543935,49.60831,986.13684,16.63055,233.66495,SA,SA,2024,2024764,2024-07-09 18:00:00
-23.072197,-15.160221,49.788326,986.0618,16.604525,234.4566,SA,SA,2024,2024765,2024-07-10 00:00:00
-22.590464,-15.773924,49.96848,985.9865,16.58076,235.22737,SA,SA,2024,2024766,2024-07-10 06:00:00
-22.10456,-16.392687,50.1488,985.91003,16.559162,235.97618,SA,SA,2024,2024767,2024-07-10 12:00:00
-21.61666,-17.011677,50.32957,985.83215,16.539684,236.7034,SA,SA,2024,2024768,2024-07-10 18:00:00
-21.127977,-17.627619,50.509926,985.7536,16.522604,237.40167,SA,SA,2024,2024769,2024-07-11 00:00:00
-20.63848,-18.237709,50.69032,985.6745,16.50806,238.06413,SA,SA,2024,2024770,2024-07-11 06:00:00
-20.146194,-18.844614,50.868954,985.5963,16.495872,238.69012,SA,SA,2024,2024771,2024-07-11 12:00:00
-19.65135,-19.452282,51.04564,985.5195,16.485743,239.28308,SA,SA,2024,2024772,2024-07-11 18:00:00
-19.161533,-20.08495,51.218006,985.4444,16.476482,239.83578,SA,SA,2024,2024773,2024-07-12 00:00:00
-18.681322,-20.729177,51.38694,985.3699,16.467762,240.3511,SA,SA,2024,2024774,2024-07-12 06:00:00
-18.213371,-21.369854,51.55259,985.2956,16.45984,240.83368,SA,SA,2024,2024775,2024-07-12 12:00:00
-17.75887,-22.003521,51.714542,985.2219,16.452805,241.28711,SA,SA,2024,2024776,2024-07-12 18:00:00
-17.318485,-22.628813,51.87288,985.1494,16.446684,241.71454,SA,SA,2024,2024777,2024-07-13 00:00:00
-16.891077,-23.244392,52.027435,985.0783,16.441767,242.11613,SA,SA,2024,2024778,2024-07-13 06:00:00
-16.475021,-23.849787,52.178734,985.00854,16.438147,242.49379,SA,SA,2024,2024779,2024-07-13 12:00:00
-16.070078,-24.444437,52.326714,984.9403,16.43582,242.84987,SA,SA,2024,2024780,2024-07-13 18:00:00
-15.675907,-25.027637,52.47169,984.8733,16.434742,243.18651,SA,SA,2024,2024781,2024-07-14 00:00:00
-15.292366,-25.598583,52.613632,984.80756,16.43486,243.50557,SA,SA,2024,2024782,2024-07-14 06:00:00
-14.9179945,-26.150917,52.753048,984.74286,16.436203,243.8076,SA,SA,2024,2024783,2024-07-14 12:00:00
-14.550697,-26.679632,52.889465,984.67944,16.43873,244.09265,SA,SA,2024,2024784,2024-07-14 18:00:00
-14.187277,-27.218456,53.02177,984.6189,16.442413,244.35632,SA,SA,2024,2024785,2024-07-15 00:00:00
-13.82627,-27.790068,53.15129,984.5605,16.447273,244.60083,SA,SA,2024,2024786,2024-07-15 06:00:00
-13.464197,-28.40259,53.280247,984.5024,16.453323,244.82838,SA,SA,2024,2024787,2024-07-15 12:00:00
-13.098196,-29.061966,53.409092,984.4455,16.460823,245.04181,SA,SA,2024,2024788,2024-07-15 18:00:00
-12.72709,-29.766909,53.53969,984.38794,16.469877,245.24474,SA,SA,2024,2024789,2024-07-16 00:00:00
-12.350204,-30.516891,53.673298,984.3292,16.48053,245.44087,NA,NA,2024,2024790,2024-07-16 06:00:00
-11.967444,-31.310509,53.808582,984.27026,16.492733,245.633,NA,NA,2024,2024791,2024-07-16 12:00:00
-11.578407,-32.147247,53.94407,984.2122,16.506376,245.82242,NA,NA,2024,2024792,2024-07-16 18:00:00
-11.182912,-33.02685,54.081585,984.1537,16.521255,246.00961,NA,NA,2024,2024793,2024-07-17 00:00:00
-10.779771,-33.950832,54.22054,984.0953,16.537277,246.1931,NA,NA,2024,2024794,2024-07-17 06:00:00
-10.36745,-34.92235,54.36147,984.0367,16.554506,246.37148,NA,NA,2024,2024795,2024-07-17 12:00:00
-9.945145,-35.942738,54.504322,983.978,16.572903,246.54634,NA,NA,2024,2024796,2024-07-17 18:00:00
-9.511674,-37.004646,54.649067,983.9191,16.592056,246.7141,NA,NA,2024,2024797,2024-07-18 00:00:00
-9.063025,-38.118095,54.793514,983.86273,16.61203,246.86679,NA,NA,2024,2024798,2024-07-18 06:00:00
-8.5965,-39.28169,54.93873,983.80786,16.633007,247.00629,NA,NA,2024,2024799,2024-07-18 12:00:00
-8.112017,-40.532368,55.081364,983.75665,16.65556,247.12291,NA,NA,2024,2024800,2024-07-18 18:00:00
-7.612562,-41.914387,55.220646,983.70734,16.680264,247.20573,NA,NA,2024,2024801,2024-07-19 00:00:00
-7.0972204,-43.436428,55.35641,983.6602,16.707142,247.25955,NA,NA,2024,2024802,2024-07-19 06:00:00
-6.565077,-45.113983,55.491066,983.614,16.736563,247.28842,NA,NA,2024,2024803,2024-07-19 12:00:00
-6.0153894,-46.93294,55.62516,983.56903,16.769012,247.29344,NA,NA,2024,2024804,2024-07-19 18:00:00
-5.4466605,-48.88614,55.761765,983.523,16.804758,247.27577,NA,NA,2024,2024805,2024-07-20 00:00:00
-4.857491,-50.97157,55.90154,983.4764,16.84386,247.23886,NA,NA,2024,2024806,2024-07-20 06:00:00
-4.244563,-53.190445,56.04744,983.42755,16.88681,247.18234,NA,NA,2024,2024807,2024-07-20 12:00:00
-3.605847,-55.538033,56.20015,983.3771,16.933685,247.10509,NA,NA,2024,2024808,2024-07-20 18:00:00
-2.9395633,-58.01228,56.359875,983.32526,16.984926,247.00768,NA,NA,2024,2024809,2024-07-21 00:00:00
-2.256105,-60.555767,56.52781,983.2696,17.042116,246.87756,NA,NA,2024,2024810,2024-07-21 06:00:00
-1.5583613,-63.163876,56.708294,983.20435,17.106052,246.71414,NA,NA,2024,2024811,2024-07-21 12:00:00
-0.84555566,-65.823524,56.90048,983.1324,17.176985,246.51999,NA,NA,2024,2024812,2024-07-21 18:00:00
-0.11301468,-68.56956,57.103973,983.0549,17.255314,246.28613,NA,NA,2024,2024813,2024-07-22 00:00:00
0.6442598,-71.436775,57.318798,982.9733,17.341352,246.00249,NA,NA,2024,2024814,2024-07-22 06:00:00
1.3976103,-74.39992,57.54559,982.8816,17.437037,245.6464,NA,NA,2024,2024815,2024-07-22 12:00:00
2.1339405,-77.65768,57.783886,982.77716,17.544542,245.18463,NA,NA,2024,2024816,2024-07-22 18:00:00
2.8514035,-81.26914,58.041138,982.657,17.66616,244.6097,NA,NA,2024,2024817,2024-07-23 00:00:00
3.5528572,-85.326996,58.321186,982.5226,17.806343,243.89426,NA,NA,2024,2024818,2024-07-23 06:00:00
4.23477,-89.826065,58.63323,982.3668,17.967447,243.02226,NA,NA,2024,2024819,2024-07-23 12:00:00
4.8789277,-94.85874,58.97037,982.19556,18.149416,241.94858,NA,NA,2024,2024820,2024-07-23 18:00:00
5.477892,-100.47703,59.345215,981.9901,18.3536,240.65082,EP,EP,2024,2024821,2024-07-24 00:00:00
6.029949,-106.549095,59.744865,981.7606,18.583544,239.0803,EP,EP,2024,2024822,2024-07-24 06:00:00
6.5282507,-113.09268,60.154667,981.50464,18.837233,237.1748,EP,EP,2024,2024823,2024-07-24 12:00:00
6.970807,-119.98387,60.54543,981.23785,19.111456,234.91637,EP,EP,2024,2024824,2024-07-24 18:00:00
7.3868694,-127.30693,60.888065,980.99207,19.412392,232.30939,EP,EP,2024,2024825,2024-07-25 00:00:00
7.7717137,-134.60791,61.171417,980.75604,19.751135,229.27937,EP,EP,2024,2024826,2024-07-25 06:00:00
7.9731336,-141.12904,61.389282,980.4923,20.14574,225.64545,EP,EP,2024,2024827,2024-07-25 12:00:00
7.9324265,-146.67023,61.543095,980.17487,20.596973,221.3885,EP,EP,2024,2024828,2024-07-25 18:00:00
7.630939,-151.47159,61.61149,979.82556,21.079197,216.57004,EP,EP,2024,2024829,2024-07-26 00:00:00
7.0834794,-155.54192,61.593777,979.4638,21.577515,211.24698,EP,EP,2024,2024830,2024-07-26 06:00:00
6.296009,-158.89253,61.483353,979.1108,22.073162,205.53142,EP,EP,2024,2024831,2024-07-26 12:00:00
5.2932067,-161.50027,61.318512,978.75885,22.558369,199.43375,EP,EP,2024,2024832,2024-07-26 18:00:00
4.1194615,-163.42978,61.123062,978.4075,23.027782,193.07823,EP,EP,2024,2024833,2024-07-27 00:00:00
2.7934778,-164.70624,60.91166,978.0615,23.476345,186.55182,EP,EP,2024,2024834,2024-07-27 06:00:00
1.334409,-165.36276,60.693073,977.73157,23.910364,179.8386,EP,EP,2024,2024835,2024-07-27 12:00:00
-0.24372196,-165.45096,60.483505,977.41376,24.320597,173.17206,EP,EP,2024,2024836,2024-07-27 18:00:00
-1.91936,-164.98335,60.3103,977.0926,24.71159,166.53477,EP,EP,2024,2024837,2024-07-28 00:00:00
-3.6738007,-164.01332,60.207542,976.74414,25.078327,159.95175,EP,EP,2024,2024838,2024-07-28 06:00:00
-5.4756155,-162.54568,60.175514,976.3754,25.417503,153.46938,EP,EP,2024,2024839,2024-07-28 12:00:00
-7.2905226,-160.65465,60.22075,975.978,25.69847,147.11925,EP,EP,2024,2024840,2024-07-28 18:00:00
-9.087224,-158.28183,60.34511,975.55206,25.90755,141.059,EP,EP,2024,2024841,2024-07-29 00:00:00
-10.830697,-155.3752,60.540493,975.1061,26.055622,135.23488,EP,EP,2024,2024842,2024-07-29 06:00:00
-12.479041,-151.84746,60.80088,974.651,26.154108,129.5941,EP,EP,2024,2024843,2024-07-29 12:00:00
-13.977319,-147.60745,61.125954,974.1974,26.210833,124.28698,EP,EP,2024,2024844,2024-07-29 18:00:00
-15.278973,-142.71939,61.511806,973.75433,26.223377,119.43987,EP,EP,2024,2024845,2024-07-30 00:00:00
-16.35126,-137.36833,61.937935,973.33765,26.19063,115.08638,EP,EP,2024,2024846,2024-07-30 06:00:00
-17.152279,-131.5146,62.40228,972.9495,26.120205,111.15027,EP,EP,2024,2024847,2024-07-30 12:00:00
-17.660652,-125.1482,62.881207,972.6018,26.016243,107.61407,EP,EP,2024,2024848,2024-07-30 18:00:00
-17.898764,-118.56453,63.329082,972.3191,25.89168,104.37822,EP,EP,2024,2024849,2024-07-31 00:00:00
-17.870558,-111.91511,63.701263,972.1295,25.75361,101.47112,EP,EP,2024,2024850,2024-07-31 06:00:00
-17.613464,-105.32014,63.963795,972.0433,25.610428,98.91306,EP,EP,2024,2024851,2024-07-31 12:00:00
-17.155731,-98.90546,64.12221,972.0488,25.470787,96.69295,NA,NA,2024,2024852,2024-07-31 18:00:00
-16.585642,-92.52025,64.198975,972.1128,25.344715,94.79625,NA,NA,2024,2024853,2024-08-01 00:00:00
-15.984022,-86.02761,64.23545,972.1869,25.236156,93.23397,NA,NA,2024,2024854,2024-08-01 06:00:00
-15.394951,-79.42908,64.23336,972.26715,25.145472,91.97443,NA,NA,2024,2024855,2024-08-01 12:00:00
-14.850123,-72.801155,64.20507,972.3451,25.072464,90.96378,NA,NA,2024,2024856,2024-08-01 18:00:00
-14.371442,-66.21713,64.14714,972.42834,25.009157,90.17203,NA,NA,2024,2024857,2024-08-02 00:00:00
-13.989574,-59.70404,64.05602,972.5247,24.948128,89.57008,NA,NA,2024,2024858,2024-08-02 06:00:00
-13.690928,-53.176357,63.94824,972.62854,24.887596,89.11996,NA,NA,2024,2024859,2024-08-02 12:00:00
-13.460217,-46.487015,63.82792,972.7361,24.82595,88.80808,NA,NA,2024,2024860,2024-08-02 18:00:00
-13.286614,-39.52595,63.67564,972.8674,24.759693,88.67049,NA,NA,2024,2024861,2024-08-03 00:00:00
